epoch_no,pool_count,total_rewards_ada,total_operator_take_ada,total_fixed_cost_ada,total_margin_take_ada,total_delegator_pot_ada,total_active_stake_ada,mean_margin_rate,median_margin_rate,stake_weighted_margin,operator_take_pct,fixed_cost_share_pct,margin_share_pct,delegator_pot_pct,hollow_pool_count,hollow_total_rewards_ada,hollow_total_operator_take_ada,hollow_total_fixed_cost_ada,hollow_total_margin_take_ada,hollow_total_delegator_pot_ada,hollow_total_active_stake_ada,hollow_mean_margin_rate,hollow_median_margin_rate,hollow_stake_weighted_margin,hollow_operator_take_pct,hollow_fixed_cost_share_pct,hollow_margin_share_pct,hollow_delegator_pot_pct,balanced_pool_count,balanced_total_rewards_ada,balanced_total_operator_take_ada,balanced_total_fixed_cost_ada,balanced_total_margin_take_ada,balanced_total_delegator_pot_ada,balanced_total_active_stake_ada,balanced_mean_margin_rate,balanced_median_margin_rate,balanced_stake_weighted_margin,balanced_operator_take_pct,balanced_fixed_cost_share_pct,balanced_margin_share_pct,balanced_delegator_pot_pct,priv_pool_count,priv_total_rewards_ada,priv_total_operator_take_ada,priv_total_fixed_cost_ada,priv_total_margin_take_ada,priv_total_delegator_pot_ada,priv_total_active_stake_ada,priv_mean_margin_rate,priv_median_margin_rate,priv_stake_weighted_margin,priv_operator_take_pct,priv_fixed_cost_share_pct,priv_margin_share_pct,priv_delegator_pot_pct
477,956,9075966.309736,1600334.8841280001,337275.973246,1263058.9108831775,7475631.425608,22126772606.1512,0.1295926097280335,0.02,0.1420803250038401,17.63266664411572,3.7161439535556258,13.916522690573066,82.36733335588427,840,8031352.029454,885520.805837,302110.258398,583410.5474375719,7145831.223617,19833180190.351845,0.10161922011904762,0.02,0.08403915229152774,11.025799922472093,3.7616363632181433,7.264163559236168,88.9742000775279,77,348519.292657,43074.876576,21765.714848,21309.16173084568,305444.416081,817228516.1643829,0.03221285714285714,0.02,0.07337553846075727,12.359395156466338,6.245196551979985,6.114198605302858,87.64060484353367,39.0,696094.9876250001,671739.201715,13400.0,658339.20171476,24355.785910000002,1476363899.634969,0.9243589743589743,1.0,0.959824885082233,96.50108299255258,1.9250246357496887,94.57605835676843,3.4989170074474005
478,963,9221108.234726,1670535.759086,339299.639801,1331236.1192860305,7550572.47564,22203097178.002426,0.12672412762201454,0.02,0.14375608194914422,18.116431523869203,3.6795971933527802,14.436834330527597,81.88356847613079,841,8097531.814446,931506.759954,302044.639801,629462.1201547955,7166025.054492,19793861293.09645,0.09798768715814506,0.02,0.08681362739002414,11.503588763827906,3.7300827798188116,7.773505984031267,88.4964112361721,82,414616.531333,55412.777329,23685.0,31727.777328855173,359203.754004,940233216.850688,0.04356939024390244,0.02,0.06993938922169865,13.364825843013753,5.7125073917946,7.652318451184223,86.63517415698625,40.0,708959.888947,683616.221803,13570.0,670046.2218023799,25343.667144,1469002668.055289,0.901375,1.0,0.9582651224780221,96.42523257815864,1.914071615554326,94.51116096251685,3.574767421841354
479,968,9284345.788102,1734021.743912,347108.580852,1386913.1630773358,7550324.04419,22326182545.964638,0.13106213316115703,0.02,0.14750445006873253,18.6768328484078,3.738643397974511,14.938189450620007,81.32316715159222,846,8171105.319163,982650.788277,310258.580852,672392.2074391635,7188454.530886,19907681365.278072,0.1030848048463357,0.02,0.08881591209316532,12.025922441269634,3.797020950450569,8.228901490992401,87.97407755873037,82,390519.643325,51467.533432,23280.0,28187.5334351824,339052.109893,898289090.333639,0.03174878048780488,0.02,0.07167614390986511,13.179243172965682,5.961287837351069,7.217955336429529,86.8207568270343,40.0,722720.825614,699903.4222029999,13570.0,686333.42220299,22817.403411,1520212090.352927,0.926375,1.0,0.9608570485772405,96.84284683624342,1.877626812327066,94.96522002391498,3.1571531637565693
480,953,9243712.195782,1686522.824715,329176.045701,1357346.7790329773,7557189.371067,22327255320.633408,0.1293762275970619,0.02,0.14743512341909262,18.24508151048426,3.5610806430257145,14.684000867663844,81.75491848951573,833,8141882.320572,956582.597346,293061.045701,663521.5516611197,7185299.723226,19918330286.382153,0.09939933361344538,0.02,0.0882140938236588,11.748912102659773,3.599426203453298,8.149485899404459,88.25108789734021,79,393821.171448,52579.854236,22205.0,30374.8542392027,341241.317212,877912429.253912,0.04355569620253165,0.02,0.0744368752221789,13.351200506228404,5.63834593207794,7.712854574963698,86.6487994937716,41.0,708008.703762,677360.373133,13910.0,663450.373132655,30648.330629,1531012604.99734,0.9037804878048781,1.0,0.9597537762687577,95.67119295763592,1.9646651130260546,93.70652784456117,4.328807042364067
481,954,9248233.9635,1701607.738223,335768.860531,1365838.877684343,7546626.225277,22320990558.846497,0.12722487935010482,0.02,0.1473946000660805,18.399272173895405,3.630626797031507,14.768645376781105,81.60072782610459,836,8160642.373873,969230.728278,300133.860531,669096.8677383409,7191411.645595,19931444814.945736,0.09799120203349282,0.02,0.08823650124055189,11.876892576264288,3.6778215093937265,8.199071066764452,88.12310742373572,78,371604.170066,49183.819481,22065.0,27118.819481712082,322420.350585,860950830.644373,0.0435498717948718,0.02,0.0763506382669461,13.235540244950572,5.937769750022199,7.2977704951199955,86.76445975504943,40.0,715987.419561,683193.190464,13570.0,669623.19046429,32794.229097,1528594913.256385,0.901375,1.0,0.9587748612885871,95.41971992788541,1.8952846976445898,93.52443523028133,4.580280072114596
482,960,9264497.196679,1676002.862804,334164.928052,1341837.934760408,7588494.333875,22267186532.406906,0.1281133696875,0.02,0.14835427431449,18.090597117399838,3.606940786509024,14.483656330981571,81.90940288260016,849,8213313.804681,949164.614999,300599.928052,648564.686956459,7264149.189682,19967707329.81372,0.09953550636042403,0.02,0.0888553313003307,11.556414835362117,3.6599104234965383,7.896504411980747,88.44358516463788,74,342174.859546,46818.191729,21015.0,25803.191727629048,295356.667817,774342731.503081,0.03301608108108108,0.02,0.08076466863578902,13.682534067850192,6.1415967344540885,7.540937332995447,86.3174659321498,37.0,709008.532452,680020.056076,12550.0,667470.05607632,28988.476376000002,1525136471.090106,0.974054054054054,1.0,0.9616552633963881,95.91140655589183,1.770077428630894,94.14132912730608,4.0885934441081675
483,960,9281747.053555,1689637.369126,336089.388203,1353547.9809209048,7592109.684429,22345361695.986282,0.12783441135416668,0.02,0.1474794898351669,18.203872173815082,3.620971205784739,14.58290096800777,81.79612782618491,843,8248953.795611,986638.722673,300314.388203,686324.3344650829,7262315.072938,20019428373.404232,0.09984299513641756,0.02,0.09113553155966939,11.960774022009414,3.6406360811814404,8.320137940768364,88.03922597799058,77,344050.784076,49074.327785,22375.0,26699.327786207003,294976.456291,839928010.108863,0.04504402597402597,0.02,0.07796712567187883,14.263687239311626,6.503400380293107,7.760286859369338,85.73631276068838,40.0,688742.473868,653924.318668,13400.0,640524.318669615,34818.1552,1486005312.473186,0.877125,1.0,0.9458341179929577,94.94467721665835,1.9455747987698753,92.99910241812294,5.055322783341663
484,958,9242170.091032,1736240.270567,339369.65569,1396870.6148676975,7505929.820465,22272409443.343246,0.12635963977035491,0.02,0.14918651538405556,18.78606705422717,3.671969378915697,15.114097675210822,81.21393294577283,839,8131390.329436,987073.594502,303424.65569,683648.9388004862,7144316.734934,19867358569.958214,0.09719981513706794,0.02,0.09004242416522033,12.139050697501865,3.731522450614491,8.407528246745775,87.86094930249814,77,360853.82786900003,47658.769812,22035.0,25623.76981371133,313195.058057,851182853.75311,0.044375194805194806,0.02,0.07732774602023318,13.207223016988879,6.106350632367219,7.1008723850959035,86.79277698301111,42.0,749925.933727,701507.906253,13910.0,687597.9062535,48418.027473999995,1553868019.631921,0.8591666666666666,1.0,0.944750748829076,93.54362540399545,1.8548498424197368,91.68877556164237,6.456374596004556
485,956,9087413.584269,1658491.630931,332079.316833,1326412.3141127464,7428921.953338,22284896258.573097,0.12491834194560669,0.02,0.14899088339153202,18.2504253333641,3.6542775758314154,14.596147757694954,81.74957466663591,835,7967636.473318,892984.975825,295534.316833,597450.6590022419,7074651.497493,19876302742.81689,0.09687550287425149,0.02,0.089762230569522,11.207652091249717,3.7091842458260302,7.49846784555223,88.79234790875029,81,362005.386248,50785.113516,23315.0,27470.113520054576,311220.272732,851923099.397939,0.04266530864197531,0.02,0.07730269768180788,14.02882814600126,6.440511905540413,7.588316241580878,85.97117185399873,40.0,757771.724703,714721.54159,13230.0,701491.54159045,43050.183113,1556670416.358265,0.8768750000000001,1.0,0.9444832643648162,94.31884541088242,1.7459083743439159,92.57293703659786,5.6811545891175905
486,961,9101650.366021,1666419.478433,334748.703668,1331670.774755924,7435230.887588,22236740446.3027,0.12566247127991675,0.02,0.14968240086977247,18.308981464001395,3.677890165037654,14.631091298864025,81.69101853599861,838,8015489.01477,913328.4158429999,297783.703668,615544.7121671306,7102160.598927,19833068193.421455,0.0980974282816229,0.02,0.09032643678417279,11.394543915661611,3.715103384450771,7.679440531112664,88.60545608433837,82,345202.493759,46305.451308,23395.0,22910.45130764844,298897.042451,844085043.20634,0.04232914634146342,0.02,0.07802573366559137,13.413996754127663,6.777181631930216,6.636815122095603,86.58600324587235,41.0,740958.857492,706785.611282,13570.0,693215.611281145,34173.24621,1559587209.674905,0.8557317073170732,1.0,0.9432867576835433,95.38796980905664,1.8314107271666582,93.55655908177461,4.612030190943357
487,969,9008132.138314,1689399.006604,349657.997758,1339741.008852105,7318733.13171,22272994840.48496,0.12525493797729617,0.02,0.14945736957811578,18.754154364793713,3.881581579724068,14.872572785137415,81.24584563520631,842,7922649.735628,960413.192832,311162.997758,649250.1950792444,6962236.542796,19854605776.64284,0.09827392505938243,0.02,0.09021998629399257,12.122373509875626,3.9275117308128125,8.19486177912901,87.87762649012437,88,365837.299404,51626.586517,25605.0,26021.5865188604,314210.712887,859989346.558298,0.04040215909090909,0.02,0.07643304230327176,14.111897994301541,6.999012960601371,7.112885034208703,85.88810200569846,39.0,719645.103282,677359.227255,12890.0,664469.227254,42285.876027,1558399717.283819,0.8992307692307693,1.0,0.9444620285891483,94.12406534357673,1.791160662556322,92.33290468088146,5.875934656423259
488,969,9061338.446036,1696873.453727,335473.345857,1361400.1078644148,7364464.992309,22284830461.514496,0.1293019968008256,0.02,0.14977466029880393,18.726521074481212,3.7022493735873767,15.024271700832198,81.27347892551879,848,7990716.996028,966402.8710950001,298998.040854,667404.8302344696,7024314.124933,19869729927.074486,0.10110936898584905,0.02,0.0902767049698536,12.09406955064704,3.741817423926101,8.352252126639213,87.90593044935297,82,355650.170014,49549.521697,23415.305003,26134.216695285206,306100.648317,858763467.413695,0.04265719512195122,0.02,0.07575892647413139,13.932095602555036,6.583802561398542,7.348293041517861,86.06790439744498,39.0,714971.279994,680921.060935,13060.0,667861.06093466,34050.219058999995,1556337067.026314,0.9244871794871795,1.0,0.9502248572488242,95.23754030241805,1.8266467990308084,93.4108935033397,4.762459697581942
489,964,9076336.050213,1716042.42937,334891.233171,1381151.1962133723,7360293.620843,22293219729.9279,0.12780252582987553,0.02,0.15013210041367953,18.906774935131768,3.6897183105416302,15.217056624748485,81.09322506486824,835,7933264.722886,954808.747937,295626.233171,659182.5147786044,6978455.974949,19824181716.76019,0.09892053281437126,0.02,0.09025576487325385,12.035508473359695,3.7264133178131957,8.309095155705378,87.96449152664032,87,398806.602846,51020.920562,25185.0,25835.92056274793,347785.682284,893008772.98473,0.04060908045977012,0.02,0.07386084457472729,12.793399155856463,6.315091029153608,6.478308126890397,87.20660084414354,42.0,744264.724481,710212.760871,14080.0,696132.76087202,34051.96361,1576029240.182977,0.8826190476190476,1.0,0.9465070818398704,95.42475110133084,1.891799992243142,93.53295110922475,4.575248898669158
490,977,9016477.4683,1730787.1178610001,341580.354143,1389206.7637288682,7285690.350439,22379166183.893658,0.13145356693961108,0.02,0.1495498817134267,19.195823689972897,3.7884013501272884,15.407422339966148,80.8041763100271,852,7901469.642561,966310.075861,303576.181249,662733.8946236479,6935159.5667,19907565211.83898,0.10315474753521127,0.02,0.09001857497454577,12.229498050033671,3.842021737498011,8.387476312683075,87.77050194996635,84,366113.127602,50436.605764,24264.172894,26172.432869830194,315676.521838,903074452.052355,0.04139630952380952,0.02,0.07344379072633217,13.77623525666892,6.627506927415472,7.148728329207067,86.22376474333106,41.0,748894.698137,714040.436236,13740.0,700300.43623539,34854.261901,1568526520.002318,0.9040243902439024,1.0,0.9489325006725411,95.3459061750997,1.834703868805659,93.51120230621257,4.654093824900319
491,978,8872011.709169,1674342.995479,335397.41113,1338945.584345518,7197668.71369,22417537123.37455,0.12875565940695297,0.02,0.1489743944442029,18.872191002054343,3.7803986528035716,15.091792349211525,81.12780899794565,846,7768359.329375,925611.837879,295702.41113,629909.4267457646,6842747.4914959995,19917008912.616676,0.10084709799054374,0.02,0.08938716536696718,11.915152204390496,3.8064975961119787,8.108654608236868,88.0848477956095,91,377488.945714,51407.064921,25955.0,25452.06492087332,326081.880793,927818764.8865739,0.038916373626373624,0.02,0.071970568316599,13.618164321015097,6.875698028960164,6.742466292021376,86.38183567898491,41.0,726163.43408,697324.092679,13740.0,683584.09267888,28839.341401,1572709445.871299,0.9040243902439024,1.0,0.9490236157176262,96.02853296551106,1.892136033730155,94.13639693176438,3.9714670344889367
492,964,8998911.841402,1686239.490726,338966.849675,1347272.6410483618,7312672.350676,22408767082.43858,0.1328324013485477,0.02,0.14912437945921433,18.73825991902694,3.76675375477609,14.971506164221532,81.26174008097307,841,7893852.320701,950608.516453,301231.849675,649376.6667754233,6943243.804248,19918095078.037277,0.10408519013079666,0.02,0.08945769584663296,12.042390430336589,3.8160309749530454,8.2263594553509,87.9576095696634,82,387235.770207,52500.239953000004,23995.0,28505.2399543835,334735.530254,916182546.241655,0.042009634146341464,0.02,0.0706385730339371,13.557693785606526,6.196483343254493,7.361210442709306,86.44230621439345,41.0,717823.750494,683130.73432,13740.0,669390.734318555,34693.016174000004,1574489458.159649,0.9041463414634147,1.0,0.9496086231798907,95.16691720633031,1.9141188892878302,93.25279831684117,4.833082793669695
493,970,8891774.697015,1645039.405615,335115.319627,1309924.0859858522,7246735.2914,22341384901.150913,0.13212756175257734,0.02,0.14949340454066565,18.500687001968746,3.768823784294708,14.731863217649883,81.49931299803126,846,7831280.68768,931481.6786,297452.299662,634029.3789329198,6899799.00908,19913298120.3566,0.10367310271867612,0.02,0.0892979019861466,11.894372271260647,3.7982586951575548,8.09611357603822,88.10562772873935,82,360187.346801,48346.686302,23583.019965,24763.666339572188,311840.660499,849844647.734995,0.04129621951219512,0.02,0.07593757498899321,13.422649832480394,6.547431544848073,6.875218288346445,86.57735016751961,42.0,700306.662534,665211.040713,14080.0,651131.04071336,35095.621821,1578242133.059318,0.8826190476190476,1.0,0.9486116066902088,94.98853520913117,2.010547771893633,92.97798743728893,5.011464790868829
494,974,9027014.500157,1718038.714896,337228.577604,1380810.1373000909,7308975.785261,22448752950.318317,0.12854675041067762,0.02,0.14894722085950302,19.032191815645355,3.735770864200282,15.296420951534701,80.96780818435464,848,7910390.831589,955158.825831,299153.577604,656005.2482358972,6955232.005758,19975490496.704044,0.10215889728773585,0.02,0.08979795583255687,12.07473620667024,3.781779990052748,8.292956216729964,87.92526379332976,86,376696.981525,53017.152799999996,24675.0,28342.152799648837,323679.828725,905403619.4557691,0.02923011627906977,0.019995,0.06880658672967499,14.0742175807643,6.550357770350865,7.523859810320214,85.9257824192357,40.0,739926.687043,709862.736265,13400.0,696462.736264545,30063.950778000002,1567858834.158505,0.9015000000000001,1.0,0.9488248465211981,95.93690141138903,1.8109902284442505,94.1259111828833,4.0630985886109645
495,970,8941924.283192,1688385.811755,332625.186361,1355760.6253953748,7253538.471437,22451337783.024216,0.13180178855670105,0.02,0.15112226305362253,18.881683162187286,3.7198389946807153,15.161844167521949,81.11831683781273,844,7826640.182996,921577.433001,294630.186361,626947.246641708,6905062.749995,19971940964.237186,0.10347327594786729,0.02,0.08958266463984133,11.77487927710284,3.764452938581584,8.01042633854308,88.22512072289716,86,376393.286742,60518.088705999995,24595.0,35923.08870554694,315875.198036,902584419.411828,0.051759186046511634,0.02,0.11856267603264074,16.07841872787766,6.534388594677226,9.544030133080067,83.92158127212234,40.0,738890.813454,706290.290048,13400.0,692890.29004812,32600.523406,1576812399.3752,0.9016249999999999,1.0,0.9492216456619642,95.58791057996696,1.813529110933279,93.7743814690499,4.41208942003304
496,979,8904993.151233999,1657686.780671,338659.196541,1319027.5841287225,7247306.370563,22406583549.529377,0.13122904484167516,0.02,0.15140012884613657,18.615250483839933,3.8030259068090433,14.812224577016545,81.38474951616008,853,7845493.982003,936348.742565,300414.196541,635934.5460204573,6909145.239438,19932672062.354813,0.10311060363423213,0.02,0.08954715961923418,11.934860248607887,3.8291304184303576,8.105729830132374,88.06513975139212,85,364756.259961,64485.672044,24505.0,39980.67204550028,300270.587917,891565051.40078,0.05235164705882353,0.02,0.11933133671741142,17.679113183936817,6.7181849058930725,10.960928278455054,82.32088681606318,41.0,694742.90927,656852.366062,13740.0,643112.366062765,37890.543208,1582346435.773782,0.8797560975609756,1.0,0.9486252733945224,94.54610580368308,1.9777100013064233,92.56839580248676,5.453894196316942
